_id,name,price,description,image,category
643d7e4f362c27c707fe3178,Pol Roti with chili salad ,89,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe3179,Hoppers,85,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe317a,Kottu Roti,28,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe317b,Vegitable Kottu,20,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe317c,Fish cutlet,39,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe317d,Fish rice and curry ,36,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe317e,Fish Roti,43,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe317f,Vegitable Roti,87,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe3180,Sambol,50,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe3181,string hoppers,19,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe3182,Dhal curry ,40,This is a description,https://www.google.com,64344860b4a92de07f4dfffc
643d7e4f362c27c707fe3183,Chana masala ,82,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3184,Palak paneer,93,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3185,Chickpea curry,100,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3186,Jeera rice,95,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3187,Jeera Alo,10,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3188,Malai kofta,17,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3189,Mutton korma,19,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe318a,Pina colada with pork ribs,87,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe318b,Thandoori lamb chops,85,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe318c,Keema Samosa with Yogurt Dip,41,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe318d,Curried Parmesan Fish Fingers,48,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe318e,Goan Prawn Curry With Raw,61,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe318f,Chicken Malai Kebab,12,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3190,Malabar Chicken Curry,83,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3191,Grilled Chicken Wrap,53,This is a description,https://www.google.com,6434489cb4a92de07f4dfffe
643d7e4f362c27c707fe3192,Rosemary Mushroom Risotto,19,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe3193,Homemade Vegan Margherita Pizza,72,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe3194,Crostini,95,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe3195,Garlic Rosemary Herb Focaccia,51,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe3196,Tuscan White Bean Salad,64,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe3197,Italian Giardiniera ,78,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe3198,Italian Farro Salad,85,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe3199,Chicken Milanese,26,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe319a,Tuscan Lamb Shanks,10,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe319b,Pasta Bake with Sausage,64,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe319c,Creamy lemon chicken piccata,60,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe319d,Creamy tuscan shrimp,30,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe319e,Creamy Garlic Salmon,92,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe319f,Chicken Penne Pasta,83,This is a description,https://www.google.com,64344a87b4a92de07f4e000c
643d7e4f362c27c707fe31a0,Vegetarian Bourguignon,26,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a1,Sauerkraut Pie,95,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a2,Aligot,44,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a3,Rolled omelet with fine herbs,22,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a4,Leek gratin,56,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a5,Tartiflette without bacon chunks,46,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a6,Gratin dauphinois,64,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a7,Vegetarian pot-au-feu,19,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a8,Salmon en papillote,57,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31a9,Chicken confit,60,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31aa,Coq au vin,91,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31ab,Cassoulet,32,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31ac,Confit de canard,60,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31ad,Boeuf bourguignon,52,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31ae,Chicken cordon bleu,35,This is a description,https://www.google.com,643448dab4a92de07f4e0000
643d7e4f362c27c707fe31af,Chinese Cucumber Salad,81,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b0,Tofu and Broccoli,96,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b1,Garlic Sesame Noodles,85,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b2,Lo Mein,42,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b3,Vegetable Chow Mein,62,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b4,General Tsoâ€™s Tofu,76,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b5,Chinese Okra Salad,33,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b6,Mango Chilli Chicken,44,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b7,Garlic Soya Chicken,53,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b8,Chilli Fish,73,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31b9,Chinese Chicken Fried Rice,12,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31ba,Chinese Mixed Fried Rice,88,This is a description,https://www.google.com,6434490cb4a92de07f4e0002
643d7e4f362c27c707fe31bb,Vegan Poke Bowl ,96,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31bc,Kabocha Miso Soup,92,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31bd,Vegetarian Japanese Curry,86,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31be,Teriyaki Tofu,80,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31bf,Kabocha Gratin,20,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c0,Inari Sushi,16,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c1,Soba Noodle Salad,72,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c2,Vegan Miso Soup,62,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c3, Yaki Onigiri,82,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c4,Sushi,89,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c5,Sashimi,43,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c6,Unagi ,41,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c7,Tempura,43,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c8,Yakitori,94,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31c9,Tempura udon,49,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31ca,Hitsumabushi,25,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31cb,Chankonabe,33,This is a description,https://www.google.com,6434495ab4a92de07f4e0004
643d7e4f362c27c707fe31cc,Ital Stew,43,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31cd,Maque Choux,17,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31ce,Festival,19,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31cf,Fried Green Tomatoes,15,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d0,Avocado Toast,97,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d1,Classic Apple Pie,87,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d2,Broccoli quinoa cakes,65,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d3,Pastrami Sandwich,87,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d4,Chicken Over Rice,34,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d5,Corn Dog,60,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d6,Beef Brisket,39,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d7,Chicken A La King,95,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d8,Steak Diane,17,This is a description,https://www.google.com,643449e8b4a92de07f4e0008
643d7e4f362c27c707fe31d9,Skordalia ,10,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31da,Greek Lemon Potatoes ,33,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31db,Chickpea Gyro   ,84,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31dc,Jackfruit Gyro ,22,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31dd,Greek Green Beans ,60,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31de,Spanakopita,69,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31df,Tzatziki ,94,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e0,Greek Chickpea Soup,17,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e1,Briam,61,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e2,Giouvetsi,18,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e3,Moussaka,87,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e4,Gemista,49,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e5,Souvlaki,11,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e6,Stifado,98,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e7,Soutzoukakia,50,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
643d7e4f362c27c707fe31e8,Kleftiko,60,This is a description,https://www.google.com,64344a12b4a92de07f4e000a
